old_path,new_path,reason
index.html,web/index.html,"place SPA entry under web/"
fonts/GalaxyCaterpillar.ttf,web/fonts/GalaxyCaterpillar.ttf,"group custom font with web assets"
favicon.ico,web/favicon.ico,"keep favicon alongside SPA entry"
nugget-16.png,web/nugget-16.png,"store 16px nugget icon with web bundle"
nugget-180.png,web/nugget-180.png,"store apple-touch nugget icon with web bundle"
nugget.png,web/nugget.png,"keep hero nugget art near SPA entry"
Cargo.toml,src-tauri/Cargo.toml,"align cargo manifest with tauri convention"
src/main.rs,src-tauri/src/main.rs,"align rust entry with tauri convention"
icons/icon32.png,src-tauri/icons/icon32.png,"collect packaging icons under src-tauri"
icons/scribecat-180.png,src-tauri/icons/scribecat-180.png,"collect packaging icons under src-tauri"
icons/scribecat-512.png,src-tauri/icons/scribecat-512.png,"collect packaging icons under src-tauri"
ScribeCat.command,scripts/ScribeCat.command,"group launchers under scripts"
__app_version.txt,docs/__app_version.txt,"archive version marker in docs"
extension/scribecat-canvas-helper/background.js,docs/extension/scribecat-canvas-helper/background.js,"document browser helper source in docs"
extension/scribecat-canvas-helper/content.js,docs/extension/scribecat-canvas-helper/content.js,"document browser helper source in docs"
extension/scribecat-canvas-helper/icon128.png,docs/extension/scribecat-canvas-helper/icon128.png,"document browser helper assets in docs"
extension/scribecat-canvas-helper/manifest.json,docs/extension/scribecat-canvas-helper/manifest.json,"document chrome extension manifest in docs"
extension/scribecat-canvas-helper/manifest.firefox.json,docs/extension/scribecat-canvas-helper/manifest.firefox.json,"document firefox extension manifest in docs"
extension/scribecat-canvas-helper.crx,docs/extension/scribecat-canvas-helper.crx,"archive packaged extension in docs"
extension/scribecat-canvas-helper.pem,backups/organized-2025-09-17T15-29-04Z/secrets/extension/scribecat-canvas-helper.pem,"quarantine extension signing key"
nugget-32.png,backups/organized-2025-09-17T15-29-04Z/duplicates/d39eb6949b56f6a79f56b7f493a56cb49ca7465c20173f76beab15df3d26ad5a/nugget-32.png,"dedupe nugget 32px icon; favicon.ico kept as canonical"
icons/scribecat-src.png,backups/organized-2025-09-17T15-29-04Z/duplicates/347c33cc70a9744f47d9721fb6b422d6955053a4c711112eade96c24a98223d2/icons/scribecat-src.png,"dedupe archived source nugget art"
index.1.8.6.backup.html,backups/organized-2025-09-17T15-29-04Z/legacy-indexes/index.1.8.6.backup.html,"archive legacy index snapshot"
index.broken.1757900208.txt,backups/organized-2025-09-17T15-29-04Z/duplicates/f3745a179fcd5ce75a33beb0cdf66c0463d931fd0ea64e2f9c4c7e82919c2cd5/index.broken.1757900208.txt,"group redundant HTML snapshot"
index.backup-20250915-211503.html,backups/organized-2025-09-17T15-29-04Z/legacy-indexes/index.backup-20250915-211503.html,"archive legacy index snapshot"
index.backup-20250915-211525.html,backups/organized-2025-09-17T15-29-04Z/duplicates/11c813705ad820a37671479284ed5dbb0415c17b14e54b8c4f5d2831911bf12a/index.backup-20250915-211525.html,"group redundant HTML snapshot"
index.backup-20250915-211835.html,backups/organized-2025-09-17T15-29-04Z/duplicates/11c813705ad820a37671479284ed5dbb0415c17b14e54b8c4f5d2831911bf12a/index.backup-20250915-211835.html,"group redundant HTML snapshot"
index.backup.20250915-163515.html,backups/organized-2025-09-17T15-29-04Z/legacy-indexes/index.backup.20250915-163515.html,"archive legacy index snapshot"
index.backup.20250915-170241.html,backups/organized-2025-09-17T15-29-04Z/legacy-indexes/index.backup.20250915-170241.html,"archive legacy index snapshot"
index.backup.20250915-173751.html,backups/organized-2025-09-17T15-29-04Z/legacy-indexes/index.backup.20250915-173751.html,"archive legacy index snapshot"
index.backup.20250915-184025.html,backups/organized-2025-09-17T15-29-04Z/legacy-indexes/index.backup.20250915-184025.html,"archive legacy index snapshot"
index.backup.20250915-195725.html,backups/organized-2025-09-17T15-29-04Z/duplicates/d7e4ff06f53329f706ccd22d1229b3a6ee77f7b12b724db44803a41fceb1eba6/index.backup.20250915-195725.html,"group redundant HTML snapshot"
index.backup.20250915-201556.html,backups/organized-2025-09-17T15-29-04Z/legacy-indexes/index.backup.20250915-201556.html,"archive legacy index snapshot"
index.before_v1.8.8.1.html,backups/organized-2025-09-17T15-29-04Z/legacy-indexes/index.before_v1.8.8.1.html,"archive legacy index snapshot"
index.before_v1.9.0.html,backups/organized-2025-09-17T15-29-04Z/legacy-indexes/index.before_v1.9.0.html,"archive legacy index snapshot"
index.before_v1.9.5.html,backups/organized-2025-09-17T15-29-04Z/duplicates/154fb94fa50fb36a703706fa968beb5192a08a144b82513aa3777a49ad92c966/index.before_v1.9.5.html,"group redundant HTML snapshot"
index.before_v1.9.6.html,backups/organized-2025-09-17T15-29-04Z/legacy-indexes/index.before_v1.9.6.html,"archive legacy index snapshot"
index.before_v1.9.7.html,backups/organized-2025-09-17T15-29-04Z/legacy-indexes/index.before_v1.9.7.html,"archive legacy index snapshot"
index.before_v1.9.8.html,backups/organized-2025-09-17T15-29-04Z/legacy-indexes/index.before_v1.9.8.html,"archive legacy index snapshot"
index.broken.txt,backups/organized-2025-09-17T15-29-04Z/legacy-indexes/index.broken.txt,"archive legacy index snapshot"
index.head-backup.html,backups/organized-2025-09-17T15-29-04Z/legacy-indexes/index.head-backup.html,"archive legacy index snapshot"
index.html.save,backups/organized-2025-09-17T15-29-04Z/legacy-indexes/index.html.save,"archive legacy index snapshot"
